100	3	Medical / Surgical Inpatient Unit Patient Area	PATIENT AREA	EQUIP_FA
100	4	Medical / Surgical Inpatient Unit Support Area	PATIENT CARE SUPPORT AREA	EQUIP_FA
100	5	Medical / Surgical Inpatient Unit Staff and Administrative Area	CLINICAL STAFF AREA	EQUIP_FA
102	2	Intensive Care Nursing Unit Reception Area	INTENSIVE CARE PATIENT UNIT RECEPTION AREA	EQUIP_FA
102	3	Intensive Care Nursing Unit Patient Area	INTENSIVE CARE PATIENT UNIT PATIENT AREA	EQUIP_FA
102	4	Intensive Care Nursing Unit Support Area	INTENSIVE CARE PATIENT UNIT SUPPORT AREA	EQUIP_FA
102	5	Intensive Care Nursing Unit Staff and Administrative Area	EDUCATION AREA	EQUIP_FA
102	5	Intensive Care Nursing Unit Staff and Administrative Area	INTENSIVE CARE PATIENT UNIT STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
102	5	Intensive Care Nursing Unit Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
102	6	Support Area	SUPPORT AREA	EQUIP_FA
104	2	Reception Area	SCI/D CENTER PATIENT / RESIDENT AREA	EQUIP_FA
104	3	Acute Care (AC) Unit Patient Area	SCI/D CENTER ACUTE CARE PATIENT CARE UNIT (AC-PCU) PATIENT AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI SPOKE AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER ACUTE CARE / OUTPATIENT (AC/OP) THERAPY SUPPORT AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER ACUTE CARE / OUTPATIENT KINESIOTHERAPY (AC/OP-KT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER ACUTE CARE / OUTPATIENT OCCUPATIONAL THERAPY (AC/OP-OT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER ACUTE CARE / OUTPATIENT PHYSICAL THERAPY (AC/OP-PT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER ACUTE CARE PATIENT CARE UNIT (AC-PCU) SUPPORT AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER AQUATIC THERAPY (AT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER LONG TERM CARE HOME (LTC-H) SUPPORT AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER LONG TERM CARE NEIGHBORHOOD CENTER (LTC-NC) THERAPY SUPPORT AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER LONG TERM CARE NEIGHBORHOOD CENTER KINESIOTHERAPY (LTC-NC-KT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER LONG TERM CARE NEIGHBORHOOD CENTER OCCUPATIONAL THERAPY (LTC-NC-OT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER LONG TERM CARE NEIGHBORHOOD CENTER PHYSICAL THERAPY (LTC-NC-PT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER OUTPATIENT (OP) RECEPTION AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER OUTPATIENT (OP) SUPPORT AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER OUTPATIENT (OP) THERAPY SUPPORT AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER OUTPATIENT KINESIOTHERAPY (OP-KT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER OUTPATIENT OCCUPATIONAL THERAPY (OP-OT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER OUTPATIENT PHYSICAL THERAPY (OP-PT) AREA	EQUIP_FA
104	5	Acute Care (AC) Support Area	SCI/D CENTER RECEPTION AREA	EQUIP_FA
104	9	SCI/D Patient Clinic Area	SCI/D CENTER OUTPATIENT (OP) PATIENT AREA	EQUIP_FA
104	12	SCI/D Staff and Administrative Area	SCI/D CENTER ACUTE CARE (AC) STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
104	12	SCI/D Staff and Administrative Area	SCI/D CENTER LONG TERM CARE (LTC) STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
104	12	SCI/D Staff and Administrative Area	SCI/D CENTER OUTPATIENT (OP) STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
104	12	SCI/D Staff and Administrative Area	SCI/D CENTER STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
106			COMMUNITY CENTER RECEPTION AREA	EQUIP_FA
106			COMMUNITY CENTER RESIDENT AREA	EQUIP_FA
106			COMMUNITY CENTER STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
106			HOUSE RECEPTION AREA	EQUIP_FA
106			HOUSE RESIDENT AREA	EQUIP_FA
106			HOUSE STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
106			HOUSE SUPPORT AREA	EQUIP_FA
106			NEIGHBORHOOD CENTER RESIDENT AREA	EQUIP_FA
106			NEIGHBORHOOD CENTER SUPPORT AREA	EQUIP_FA
110	4	Patient Care Unit Support Area [67]	PATIENT CARE UNIT (PCU) SUPPORT AREA	EQUIP_FA
110	5	Patient Care Unit Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
110	6	Staff and Administrative Area	ACADEMIC EDUCATION AREA	EQUIP_FA
110	6	Staff and Administrative Area	PATIENT CARE UNIT (PCU) CLINICAL STAFF AREA	EQUIP_FA
111	1	PRC Reception Area	OUTPATIENT UNIT RECEPTION AREA	EQUIP_FA
111	1	PRC Reception Area	PRC PATIENT CARE UNIT RECEPTION AREA	EQUIP_FA
111	1	PRC Reception Area	PRC RESIDENT CARE UNIT RECEPTION AREA	EQUIP_FA
111	2	Inpatient Unit Patient Area	PRC PATIENT CARE UNIT PATIENT AREA	EQUIP_FA
111	3	Inpatient Unit Patient Support Area	OUTPATIENT UNIT SUPPORT AREA	EQUIP_FA
111	3	Inpatient Unit Patient Support Area	PRC PATIENT CARE UNIT SUPPORT AREA	EQUIP_FA
111	3	Inpatient Unit Patient Support Area	PRC RESIDENT CARE UNIT SUPPORT AREA	EQUIP_FA
111	3	Inpatient Unit Patient Support Area	PRC STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
111	4	Inpatient Unit Patient and Family Area	PRC PATIENT CARE UNIT PATIENT AND FAMILY AREA	EQUIP_FA
111	4	Inpatient Unit Patient and Family Area	PRC RESIDENT CARE UNIT RESIDENT AND FAMILY SUPPORT AREA	EQUIP_FA
111	5	Inpatient Unit Therapy Patient Area	PRC PATIENT CARE UNIT THERAPY AREA	EQUIP_FA
111	6	Inpatient Unit Staff and Administrative Area	OUTPATIENT UNIT STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
111	6	Inpatient Unit Staff and Administrative Area	PRC PATIENT CARE UNIT STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
111	6	Inpatient Unit Staff and Administrative Area	PRC RESIDENT CARE UNIT STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
111	8	PTRP Resident Unit Area	PRC RESIDENT CARE UNIT RESIDENT UNIT AREA	EQUIP_FA
111	11	PTRP Therapy Area	PRC RESIDENT CARE UNIT THERAPY AREA	EQUIP_FA
111	14	Outpatient Unit Patient Area	OUTPATIENT UNIT PATIENT AREA	EQUIP_FA
111	16	Outpatient Unit Therapy Area	OUTPATIENT UNIT THERAPY AREA	EQUIP_FA
204	1	Reception Area	AUDIOLOGY AND SPEECH LANGUAGE PATHOLOGY RECEPTION AREA	EQUIP_FA
204	2	Audiology Clinic Patient Area	AUDIOLOGY PATIENT AREA	EQUIP_FA
204	5	Staff and Administrative Area	AUDIOLOGY AND SPEECH-LANGUAGE PATHOLOGY STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
206	1	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
206	4	Coffee Shop Area	CAFETERIA DINING AREA	EQUIP_FA
206	5	Optical Shop Area	OPTICAL SHOP AREA	EQUIP_FA
206	7	Food Court Support Area	FOOD COURT SUPPORT AREA	EQUIP_FA
206	8	Cafeteria Serving Area	CAFETERIA SERVING AREA	EQUIP_FA
210	1	Reception Area	RECEPTION AREA	EQUIP_FA
210	2	Non-Invasive Cardiology Patient Area	CARDIOLOGY PATIENT AREA	EQUIP_FA
210	2	Non-Invasive Cardiology Patient Area	CARDIOLOGY SUPPORT AREA	EQUIP_FA
210	7	Staff and Administrative Areas	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
212	1	Reception Area	RECEPTION AREA	EQUIP_FA
212	2	Pulmonary Medicine / Respiratory Care Patient Area	PULMONARY MEDICINE / RESPIRATORY CARE PATIENT AREA	EQUIP_FA
212	3	Bronchoscopy Patient Area	BRONCHOSCOPY PATIENT AREA	EQUIP_FA
212	4	Sleep Study Patient Area	SLEEP STUDY PATIENT AREA	EQUIP_FA
212	5	Prep and Recovery Patient Area	PREP AND RECOVERY PATIENT AREA	EQUIP_FA
212	6	Support Area	SUPPORT AREA	EQUIP_FA
212	7	Staff and Administrative Areas	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
214	1	Medical Service Area	DERMATOLOGY SERVICE AREA	EQUIP_FA
214	1	Medical Service Area	ENDOCRINOLOGY AREA	EQUIP_FA
214	1	Medical Service Area	GERIATRICS HOME BASED PRIMARY CARE (HBPC) AREA	EQUIP_FA
214	1	Medical Service Area	HOMELESS / COMPENSATED WORK THERAPY (CWT) AREA	EQUIP_FA
214	1	Medical Service Area	HOSPITAL MEDICINE AREA	EQUIP_FA
214	1	Medical Service Area	INFECTIOUS DISEASES AREA	EQUIP_FA
214	1	Medical Service Area	MEDICAL SERVICE AREA	EQUIP_FA
214	1	Medical Service Area	NEUROLOGY SERVICE AREA	EQUIP_FA
214	1	Medical Service Area	ONCOLOGY SERVICE AREA	EQUIP_FA
214	1	Medical Service Area	RHEUMATOLOGY AREA	EQUIP_FA
218	1	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
220	1	Lobby and Teller Area	LOBBY AND TELLER AREA	EQUIP_FA
220	2	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
220	3	Support Area	SUPPORT AREA	EQUIP_FA
222	2	Reception Area	RECEPTION AREA	EQUIP_FA
222	3	Dental Treatment Patient Area	DENTAL TREATMENT PATIENT AREA	EQUIP_FA
222	4	Dental Surgery Suite Patient Area	DENTAL SURGERY SUITE PATIENT AREA	EQUIP_FA
222	5	Dental Laboratories Area	DENTAL LABORATORIES	EQUIP_FA
222	6	Support Area	EDUCATION AREA	EQUIP_FA
222	6	Support Area	SUPPORT AREA	EQUIP_FA
222	7	Staff and Administrative Areas	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
226	1	Reception Area	RECEPTION AREA	EQUIP_FA
226	2	Patient Area	PATIENT AREA	EQUIP_FA
226	3	Support Area	SUPPORT AREA	EQUIP_FA
226	4	Staff and Administrative Area	STAFF AMD ADMINISTRATIVE AREA	EQUIP_FA
230	2	Administrative and Operations Area	ADMINISTRATIVE AND OPERATIONS AREA	EQUIP_FA
230	2	Administrative and Operations Area	INTERIOR DESIGN (ID) AREA	EQUIP_FA
230	2	Administrative and Operations Area	SHOP SUPPORT AREA	EQUIP_FA
230	4	Biomedical Engineering Repair Shop	BIOMEDICAL ENGINEERING REPAIR SHOP	EQUIP_FA
233	1	Reception Area	OPHTHALMOLOGY SERVICE RECEPTION AREA	EQUIP_FA
233	1	Reception Area	OPTOMETRY SERVICE RECEPTION AREA	EQUIP_FA
233	2	Patient Area	OPTICAL FITTING AREA	EQUIP_FA
233	3	Support Area	OPHTHALMOLOGY SERVICE SUPPORT AREA	EQUIP_FA
233	3	Support Area	OPTOMETRY SERVICE SUPPORT AREA	EQUIP_FA
233	4	Staff and Administrative Area	OPHTHALMOLOGY SERVICE STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
233	4	Staff and Administrative Area	OPTOMETRY SERVICE STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
234	1	Reception Area	RECEPTION AREA	EQUIP_FA
234	2	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
238	1	Reception Area	RECEPTION AREA	EQUIP_FA
238	2	Staff and Administrative Area	STAFF AND ADMININSTRATIVE AREA	EQUIP_FA
240	1	Patient Specimen Collection Area	PATIENT SPECIMEN COLLECTION AREA	EQUIP_FA
240	3	Clinical Pathology Work Area	CLINICAL PATHOLOGY WORK AREA	EQUIP_FA
240	4	Molecular Testing Suite	MOLECULAR TESTING SUITE	EQUIP_FA
240	5	Anatomical Pathology Work Area	ANATOMICAL PATHOLOGY WORK AREA	EQUIP_FA
240	6	Electron Microscopy Suite	ELECTRON MICROSCOPY SUITE	EQUIP_FA
240	7	Autopsy Suite	AUTOPSY SUITE	EQUIP_FA
240	9	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
240	10	Education Area	EDUCATION AREA	EQUIP_FA
244	1	Lobby Area	LOBBY AREA	EQUIP_FA
246	1	Office of the Chief	FEE SERVICES (FS) SECTION	EQUIP_FA
246	1	Office of the Chief	HEALTH INFORMATION MANAGEMENT SECTION (HIMS)	EQUIP_FA
246	1	Office of the Chief	OFFICE OF THE CHIEF	EQUIP_FA
246	1	Office of the Chief	WARD ADMINISTRATION SECTION (WAS)	EQUIP_FA
246	2	Health Benefits Section: Centralized Registration Unit (CRU)	HEALTH BENEFITS SECTION: CENTRALIZED REGISTRATION UNIT (CRU)	EQUIP_FA
246	7	Office Operations Section	OFFICE OPERATIONS SECTION	EQUIP_FA
248	1	Reception and Administration Area	MMVSS RECEPTION AND ADMINISTRATION AREA	EQUIP_FA
248	1	Reception and Administration Area	RECEPTION AND ADMINISTRATION AREA	EQUIP_FA
248	2	Photography Service Production Area	MMVSS PHOTOGRAPHY PRODUCTION AREA	EQUIP_FA
248	2	Photography Service Production Area	PHOTOGRAPHY SERVICE PRODUCTION AREA	EQUIP_FA
248	4	Audiovisual Service Production Area	MMVSS AUDIOVISUAL SERVICE PRODUCTION AREA	EQUIP_FA
254	2	Staff and Administration Area	EDUCATION AREA	EQUIP_FA
254	2	Staff and Administration Area	RECEPTION AREA	EQUIP_FA
254	2	Staff and Administration Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
256	1	Emergency Department: Reception Area	RECEPTION / PUBLIC AREA	EQUIP_FA
256	5	Emergency Department: Support Area	EMERGENCY IMAGING AREA	EQUIP_FA
256	5	Emergency Department: Support Area	STAFF WORK AREA	EQUIP_FA
256	5	Emergency Department: Support Area	SUPPORT AREA	EQUIP_FA
256	6	Emergency Department: Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
258	1	Reception Area	IMAGING WOMEN HEALTH CENTER (WHC) (MODEL 3 ONLY) PATIENT AREA	EQUIP_FA
258	1	Reception Area	RECEPTION AREA	EQUIP_FA
258	2	Patient Area	PATIENT AREA	EQUIP_FA
258	4	Support Area	SUPPORT AREA	EQUIP_FA
258	5	Staff and Administrative Area	EDUCATION AREA	EQUIP_FA
258	5	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
266	1	Reception Area	RECEPTION AREA	EQUIP_FA
266	2	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
266	2	Staff and Administrative Area	SUPPORT AREA	EQUIP_FA
268	3	Inpatient Pharmacy Education Program	INPATIENT PHARMACY SUPPORT AREA	EQUIP_FA
268	3	Inpatient Pharmacy Education Program	MEDICATION CONSULTATION SERVICES	EQUIP_FA
268	3	Inpatient Pharmacy Education Program	OUTPATIENT PHARMACY SUPPORT AREA	EQUIP_FA
268	3	Inpatient Pharmacy Education Program	PHARMACY EDUCATION AREA	EQUIP_FA
268	5	Inpatient Pharmacy Staff and Administrative Area	INPATIENT PHARMACY STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
268	5	Inpatient Pharmacy Staff and Administrative Area	OUTPATIENT PHARMACY STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
268	5	Inpatient Pharmacy Staff and Administrative Area	PHARMACY SERVICE STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
268	7	Outpatient Pharmacy Patient Area	OUTPATIENT PHARMACY PUBLIC AREA	EQUIP_FA
268	8	Outpatient Pharmacy Work Area	OUTPATIENT PHARMACY WORK AREA	EQUIP_FA
268	9	Outpatient Pharmacy Support Area	INPATIENT PHARMACY STERILE PREPARATION AREA	EQUIP_FA
269	1	Reception Area	RECEPTION AREA	EQUIP_FA
269	2	Recreation / Creative Arts Therapy Area	AQUATIC THERAPY AREA	EQUIP_FA
269	2	Recreation / Creative Arts Therapy Area	RECREATION / CREATIVE ARTS THERAPY AREA	EQUIP_FA
269	3	Self-Directed Therapy Area	SELF-DIRECTED THERAPY AREA	EQUIP_FA
269	5	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
270	5	Physical Therapy Expanded Clinic (PTEC)	PMR SVC RECEPTION AREA	EQUIP_FA
270	20	Physical Medicine and Rehabilitation Service (PMRS) Support Area	PMR SVC SUPPORT AREA	EQUIP_FA
270	21	Physical Medicine and Rehabilitation Service (PMRS) Staff and Administrative Area	PMR SVC STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
274	1	Staff Area	STAFF AREA	EQUIP_FA
277	2	Patient Area	PATIENT AREA	EQUIP_FA
277	2	Patient Area	RECEPTION AREA	EQUIP_FA
277	3	Treatment Planning Unit Area	TREATMENT PLANNING UNIT AREA	EQUIP_FA
277	4	Support Area	SUPPORT AREA	EQUIP_FA
277	5	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
278	5	Biomedical Research Unit Staff and Administration Area	BLR&D SERVICE STAFF AREA	EQUIP_FA
278	5	Biomedical Research Unit Staff and Administration Area	CSR&D SERVICE STAFF AREA	EQUIP_FA
278	5	Biomedical Research Unit Staff and Administration Area	HSR&D SERVICE STAFF AREA	EQUIP_FA
278	5	Biomedical Research Unit Staff and Administration Area	R&D NON-PROFIT (N-P) STAFF AREA	EQUIP_FA
278	5	Biomedical Research Unit Staff and Administration Area	R&D SUPPORT AREA	EQUIP_FA
278	5	Biomedical Research Unit Staff and Administration Area	RR&D SERVICE STAFF AREA	EQUIP_FA
278	5	Biomedical Research Unit Staff and Administration Area	VMU STAFF AREA	EQUIP_FA
278	17	Veterinary Medical Unit Support Area	VMU SUPPORT AREA	EQUIP_FA
279	2	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
280	1	Reception Area	RECEPTION AREA	EQUIP_FA
282	1	Reception Area	RECEPTION AREA	EQUIP_FA
282	2	Patient Area	PATIENT AREA	EQUIP_FA
282	2	Patient Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
284	2	Loading Dock Area	LOADING DOCK AREA	EQUIP_FA
284	3	Warehouse Area	WAREHOUSE AREA	EQUIP_FA
284	4	Postal / Mail Service Area	POSTAL / MAIL SERVICE AREA	EQUIP_FA
284	5	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
285	1	Decontamination Area	DECONTAMINATION AREA	EQUIP_FA
285	2	Scope Processing Area	SCOPE PROCESSING AREA	EQUIP_FA
285	3	Preparation and Assembly Area	PREPARATION AND ASSEMBLY AREA	EQUIP_FA
285	4	Sterilization Area	STERILIZATION AREA	EQUIP_FA
285	5	Receiving, Storage and Dispatch Area	"RECEIVING, STORAGE AND DISPATCH AREA"	EQUIP_FA
285	6	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
287	1	Reception Area	RECEPTION AREA	EQUIP_FA
287	2	Patient Area	PATIENT AREA	EQUIP_FA
287	3	Prep and Recovery Area	PREP AND RECOVERY PATIENT AREA	EQUIP_FA
287	4	Support Area	SUPPORT AREA	EQUIP_FA
287	5	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
290	2	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
290	2	Staff and Administrative Area	VOLUNTEER AREA	EQUIP_FA
308	1	Reception Area	RECEPTION AREA	EQUIP_FA
308	2	Patient Area	PATIENT AREA	EQUIP_FA
308	3	Support Area	SUPPORT AREA	EQUIP_FA
308	4	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
312	3	Patient Care Unit Patient Area	FA 4 RESIDENT CARE UNIT (RCU) PATIENT AREA	EQUIP_FA
312	4	Patient Care Unit Support Area	RESIDENT CARE UNIT (RCU) SUPPORT AREA	EQUIP_FA
312	5	Core Area Staff and Administration Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
312	7	Core Area Patient Nutrition and Food Service	RESIDENT NUTRITION AND FOOD SERVICE AREA	EQUIP_FA
316	1	Reception Area	RECEPTION AREA	EQUIP_FA
316	2	Patient Area	PATIENT AREA	EQUIP_FA
316	3	Support Area	SUPPORT AREA	EQUIP_FA
316	4	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
400	2	Health Sciences Library Shelving Area	PATIENT EDUCATION RESOURCE CENTER (PERC)	EQUIP_FA
400	4	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
402	1	Staff and Administrative Area	NURSING EDUCATION AND TRAINING AREA	EQUIP_FA
402	1	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
402	3	Education Auditorium Area	EDUCATION AUDITORIUM AREA	EQUIP_FA
406	1	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
406	2	. Support Area	SUPPORT AREA	EQUIP_FA
408	1	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
408	3	Production Area	PRODUCTION AREA	EQUIP_FA
408	4	Medical Center Linen Support Area	MEDICAL CENTER LINEN SUPPORT AREA	EQUIP_FA
420	2	Staff and Administrative Area	STAFF AND ADMINISTRATIVE AREA	EQUIP_FA
420	3	Child Care Area	CHILDCARE AREA	EQUIP_FA
